96 96 75 3
0.0667 0.0667 0.00 0.04 0.08 0.12 0.16 0.20 0.24 0.28 0.32 0.36 0.40 0.44 0.48 0.52 0.56 0.60 0.64 0.68 0.72 0.76 0.80 0.84 0.88 0.92 0.96 1.00 1.04 1.08 1.12 1.16 1.20 1.24 1.28 1.32 1.36 1.40 1.44 1.48 1.52 1.56 1.60 1.64 1.68 1.72 1.76 1.80 1.84 1.88 1.92 1.96 2.00 2.04 2.08 2.12 2.16 2.20 2.24 2.28 2.32 2.36 2.40 2.44 2.48 2.52 2.56 2.60 2.64 2.68 2.72 2.76 2.80 2.84 2.88 2.92 2.96 3.00
45 57 34 0.3299 8.18
45 57 35 0.2327 7.28
45 57 36 0.1728 6.59
45 57 37 0.1913 6.82
45 57 38 0.2934 7.86
45 57 39 0.4579 9.12
45 57 40 0.6411 10.21
45 57 41 0.8146 11.05
45 57 42 0.9658 11.7
45 57 43 1.1031 12.23
45 57 44 1.2305 12.68
45 57 45 1.3476 13.07
45 57 46 1.4568 13.42
45 57 47 1.5543 13.71
45 57 48 1.6376 13.95
45 57 49 1.7018 14.13
45 57 50 1.7083 14.15
45 57 51 1.5856 13.8
45 57 52 1.2375 12.71
45 57 53 0.6131 10.05
45 58 28 0.044 4.18
45 58 29 0.1303 6
45 58 30 0.2165 7.11
45 58 31 0.3074 7.99
45 58 32 0.3896 8.64
45 58 33 0.4429 9.02
45 58 34 0.4403 9
45 58 35 0.368 8.48
45 58 36 0.2899 7.83
45 58 37 0.2766 7.71
45 58 38 0.3358 8.23
45 58 39 0.4626 9.15
45 58 40 0.6363 10.18
45 58 41 0.8164 11.06
45 58 42 0.9758 11.74
45 58 43 1.1155 12.27
45 58 44 1.2384 12.71
45 58 45 1.3434 13.06
45 58 46 1.4277 13.33
45 58 47 1.4881 13.51
45 58 48 1.5389 13.66
45 58 49 1.5912 13.82
45 58 50 1.5823 13.79
45 58 51 1.429 13.33
45 58 52 1.1015 12.22
45 58 53 0.2841 7.78
45 59 28 0.0718 4.92
45 59 29 0.1604 6.43
45 59 30 0.246 7.42
45 59 31 0.3278 8.16
45 59 32 0.3956 8.69
45 59 33 0.415 8.83
45 59 34 0.3502 8.34
45 59 35 0.2215 7.16
45 59 36 0.13 6
45 59 37 0.1449 6.22
45 59 38 0.2712 7.66
45 59 39 0.4567 9.11
45 59 40 0.6393 10.2
45 59 41 0.8014 10.99
45 59 42 0.9464 11.62
45 59 43 1.0727 12.12
45 59 44 1.1739 12.49
45 59 45 1.2379 12.71
45 59 46 1.2754 12.84
45 59 47 1.3012 12.92
45 59 48 1.3363 13.04
45 59 49 1.3501 13.08
45 59 50 1.3037 12.93
45 59 51 1.132 12.33
45 59 52 0.5423 9.65
45 60 28 0.0818 5.14
45 60 29 0.1695 6.55
45 60 30 0.2457 7.41
45 60 31 0.2917 7.85
45 60 32 0.2793 7.74
45 60 33 0.1628 6.46
45 60 38 0.303 7.95
45 60 39 0.5467 9.68
45 60 40 0.7177 10.6
45 60 41 0.8501 11.21
45 60 42 0.9572 11.66
45 60 43 1.0258 11.94
45 60 44 1.0207 11.92
45 60 45 0.9333 11.57
45 60 46 0.8727 11.31
45 60 47 0.8945 11.4
45 60 48 1.0742 12.12
45 60 49 1.0398 11.99
45 60 50 0.6757 10.39
45 61 28 0.043 4.15
45 61 29 0.0994 5.48
45 61 30 0.0923 5.35
45 61 38 0.1073 5.62
45 61 39 0.3451 8.3
45 61 40 0.5341 9.6
45 61 41 0.6766 10.39
45 61 42 0.7644 10.82
45 61 43 0.7542 10.77
45 61 44 0.6216 10.1
45 61 45 0.415 8.83
45 61 46 0.2397 7.35
45 61 47 0.1609 6.44
45 61 48 0.0674 4.82
45 62 40 0.2206 7.15
45 62 41 0.3938 8.68
45 62 42 0.484 9.29
45 62 43 0.4617 9.15
45 62 44 0.3045 7.96
45 63 41 0.0527 4.44
45 63 42 0.165 6.49
45 63 43 0.1396 6.14
45 69 59 0.1314 6.02
45 69 60 0.1214 5.86
45 73 44 0.116 5.77
46 50 42 0.0377 4
46 50 43 0.1328 6.04
46 50 44 0.121 5.85
46 51 39 0.2123 7.06
46 51 40 0.4679 9.19
46 51 41 0.6862 10.44
46 51 42 0.8576 11.24
46 51 43 0.9976 11.83
46 51 44 1.1019 12.22
46 51 45 1.1174 12.28
46 51 46 0.9324 11.56
46 51 47 0.5747 9.84
46 51 48 0.0335 4
46 52 38 0.1211 5.85
46 52 39 0.2978 7.9
46 52 40 0.4966 9.37
46 52 41 0.6879 10.45
46 52 42 0.8519 11.22
46 52 43 0.994 11.81
46 52 44 1.1269 12.32
46 52 45 1.2479 12.74
46 52 46 1.3477 13.07
46 52 47 1.3893 13.21
46 52 48 1.2989 12.91
46 52 49 1.0699 12.1
46 53 29 0.0231 4
46 53 30 0.1069 5.62
46 53 31 0.1984 6.9
46 53 32 0.2964 7.89
46 53 33 0.3954 8.69
46 53 34 0.4711 9.21
46 53 35 0.5005 9.4
46 53 36 0.491 9.34
46 53 37 0.4788 9.26
46 53 38 0.4949 9.36
46 53 39 0.5495 9.69
46 53 40 0.631 10.15
46 53 41 0.7373 10.69
46 53 42 0.8597 11.25
46 53 43 0.9881 11.79
46 53 44 1.126 12.31
46 53 45 1.2551 12.77
46 53 46 1.363 13.12
46 53 47 1.4421 13.37
46 53 48 1.4497 13.4
46 53 49 1.365 13.13
46 53 50 1.2017 12.58
46 53 51 0.0805 5.11
46 54 29 0.1014 5.52
46 54 30 0.2037 6.96
46 54 31 0.2943 7.87
46 54 32 0.3704 8.5
46 54 33 0.4393 9
46 54 34 0.5121 9.47
46 54 35 0.5839 9.89
46 54 36 0.6429 10.21
46 54 37 0.6944 10.48
46 54 38 0.7655 10.83
46 54 39 0.8556 11.24
46 54 40 0.9394 11.59
46 54 41 1.027 11.94
46 54 42 1.1223 12.3
46 54 43 1.2158 12.63
46 54 44 1.3143 12.96
46 54 45 1.4058 13.26
46 54 46 1.4876 13.51
46 54 47 1.5559 13.71
46 54 48 1.5776 13.78
46 54 49 1.5062 13.57
46 54 50 1.351 13.08
46 54 51 1.11 12.25
46 55 28 0.0354 4
46 55 29 0.1476 6.26
46 55 30 0.2531 7.49
46 55 31 0.3297 8.18
46 55 32 0.3615 8.43
46 55 33 0.3749 8.53
46 55 34 0.4114 8.8
46 55 35 0.4424 9.02
46 55 36 0.438 8.99
46 55 37 0.4304 8.94
46 55 38 0.465 9.17
46 55 39 0.5473 9.68
46 55 40 0.6553 10.28
46 55 41 0.7784 10.89
46 55 42 0.9098 11.47
46 55 43 1.038 11.98
46 55 44 1.1631 12.45
46 55 45 1.28 12.85
46 55 46 1.3891 13.21
46 55 47 1.4832 13.5
46 55 48 1.5403 13.67
46 55 49 1.5439 13.68
46 55 50 1.501 13.55
46 55 51 1.3488 13.08
46 55 52 0.7072 10.54
46 56 28 0.0784 5.07
46 56 29 0.1758 6.63
46 56 30 0.2572 7.53
46 56 31 0.2969 7.9
46 56 32 0.2554 7.51
46 56 33 0.1618 6.45
46 56 34 0.1549 6.36
46 56 35 0.2314 7.27
46 56 36 0.2932 7.86
46 56 37 0.3158 8.06
46 56 38 0.3515 8.35
46 56 39 0.4448 9.03
46 56 40 0.5915 9.94
46 56 41 0.7547 10.78
46 56 42 0.9182 11.5
46 56 43 1.0715 12.11
46 56 44 1.2081 12.61
46 56 45 1.3272 13.01
46 56 46 1.4308 13.34
46 56 47 1.5211 13.61
46 56 48 1.5911 13.82
46 56 49 1.6314 13.93
46 56 50 1.6377 13.95
46 56 51 1.5846 13.8
46 56 52 1.2674 12.81
46 56 53 0.1618 6.45
46 57 28 0.0674 4.82
46 57 29 0.1637 6.47
46 57 30 0.2489 7.45
46 57 31 0.3011 7.93
46 57 32 0.2765 7.71
46 57 33 0.1123 5.71
46 57 38 0.1413 6.17
46 57 39 0.3536 8.37
46 57 40 0.5883 9.92
46 57 41 0.8086 11.03
46 57 42 0.9938 11.81
46 57 43 1.1435 12.38
46 57 44 1.2651 12.8
46 57 45 1.3674 13.14
46 57 46 1.46 13.43
46 57 47 1.5454 13.68
46 57 48 1.6221 13.91
46 57 49 1.6837 14.08
46 57 50 1.7037 14.14
46 57 51 1.6355 13.94
46 57 52 1.3743 13.16
46 57 53 0.5418 9.65
46 58 28 0.0524 4.43
46 58 29 0.1468 6.24
46 58 30 0.2407 7.36
46 58 31 0.3149 8.05
46 58 32 0.337 8.24
46 58 33 0.256 7.51
46 58 34 0.0145 4
46 58 38 0.1332 6.04
46 58 39 0.4119 8.81
46 58 40 0.6876 10.45
46 58 41 0.8896 11.38
46 58 42 1.0338 11.97
46 58 43 1.1402 12.36
46 58 44 1.2242 12.66
46 58 45 1.3017 12.92
46 58 46 1.3795 13.18
46 58 47 1.4576 13.42
46 58 48 1.5396 13.67
46 58 49 1.6078 13.87
46 58 50 1.6179 13.89
46 58 51 1.5308 13.64
46 58 52 1.2974 12.91
46 58 53 0.3846 8.61
46 59 28 0.0698 4.87
46 59 29 0.1587 6.41
46 59 30 0.244 7.4
46 59 31 0.3219 8.11
46 59 32 0.3601 8.42
46 59 33 0.3085 8
46 59 34 0.1222 5.87
46 59 38 0.0951 5.4
46 59 39 0.4373 8.98
46 59 40 0.6806 10.41
46 59 41 0.8373 11.16
46 59 42 0.9356 11.58
46 59 43 1.0007 11.84
46 59 44 1.0351 11.97
46 59 45 1.0722 12.11
46 59 46 1.1426 12.37
46 59 47 1.2389 12.71
46 59 48 1.3371 13.04
46 59 49 1.4003 13.24
46 59 50 1.4143 13.29
46 59 51 1.3748 13.16
46 59 52 0.8681 11.29
46 60 28 0.073 4.95
46 60 29 0.1529 6.33
46 60 30 0.2162 7.1
46 60 31 0.2518 7.47
46 60 32 0.2114 7.05
46 60 38 0.0594 4.62
46 60 39 0.3382 8.25
46 60 40 0.5429 9.66
46 60 41 0.6563 10.29
46 60 42 0.7076 10.55
46 60 43 0.7135 10.58
46 60 44 0.6922 10.47
46 60 45 0.6928 10.47
46 60 46 0.7856 10.92
46 60 47 0.9877 11.79
46 60 48 1.2 12.58
46 60 49 1.234 12.69
46 60 50 0.8419 11.18
46 61 28 0.0306 4
46 61 29 0.0682 4.84
46 61 30 0.0274 4
46 61 40 0.033 4
46 61 41 0.151 6.3
46 61 42 0.224 7.19
46 61 43 0.2392 7.35
46 61 44 0.2371 7.33
46 61 45 0.286 7.8
46 61 46 0.3704 8.5
46 61 47 0.354 8.37
46 61 48 0.1809 6.69
46 62 31 0.0264 4
46 68 57 0.0611 4.66
46 68 58 0.2398 7.35
46 68 59 0.1644 6.48
46 69 57 0.1798 6.68
46 69 58 0.4013 8.73
46 69 59 0.341 8.27
46 71 46 0.0619 4.68
46 71 47 0.0617 4.68
46 72 43 0.0094 4
46 72 44 0.235 7.3
46 72 45 0.3121 8.03
46 72 46 0.3883 8.63
46 72 47 0.4336 8.96
46 72 48 0.1086 5.65
46 72 54 0.007 4
46 72 55 0.0086 4
46 72 56 0.0533 4.45
46 72 57 0.0533 4.45
46 73 41 0.0133 4
46 73 42 0.0612 4.67
46 73 43 0.0984 5.46
46 73 44 0.073 4.95
47 50 39 0.0304 4
47 50 40 0.1269 5.95
47 50 41 0.1612 6.44
47 50 42 0.1641 6.48
47 50 43 0.1377 6.11
47 50 44 0.0755 5
47 51 37 0.1689 6.54
47 51 38 0.3679 8.48
47 51 39 0.5536 9.72
47 51 40 0.7158 10.59
47 51 41 0.8478 11.2
47 51 42 0.9465 11.62
47 51 43 1.0135 11.89
47 51 44 1.0572 12.06
47 51 45 1.0311 11.96
47 51 46 0.7709 10.85
47 51 47 0.2181 7.12
47 52 29 0.0897 5.3
47 52 30 0.1282 5.97
47 52 31 0.0503 4.37
47 52 36 0.0709 4.9
47 52 37 0.1993 6.91
47 52 38 0.3395 8.26
47 52 39 0.4874 9.31
47 52 40 0.6403 10.2
47 52 41 0.7852 10.92
47 52 42 0.9186 11.5
47 52 43 1.0386 11.99
47 52 44 1.1474 12.39
47 52 45 1.2356 12.7
47 52 46 1.2852 12.87
47 52 47 1.2584 12.78
47 52 48 1.0607 12.07
47 52 49 0.0506 4.38
47 53 29 0.0363 4
47 53 30 0.1549 6.36
47 53 31 0.2767 7.71
47 53 32 0.3847 8.61
47 53 33 0.4663 9.18
47 53 34 0.5086 9.45
47 53 35 0.5184 9.51
47 53 36 0.5289 9.57
47 53 37 0.5565 9.74
47 53 38 0.6063 10.02
47 53 39 0.6759 10.39
47 53 40 0.7539 10.77
47 53 41 0.8405 11.17
47 53 42 0.9382 11.59
47 53 43 1.0435 12
47 53 44 1.1538 12.41
47 53 45 1.2523 12.76
47 53 46 1.3283 13.01
47 53 47 1.3487 13.08
47 53 48 1.2949 12.9
47 53 49 1.1921 12.55
47 53 50 0.0761 5.02
47 54 29 0.0921 5.34
47 54 30 0.1828 6.72
47 54 31 0.26 7.55
47 54 32 0.3343 8.21
47 54 33 0.4063 8.77
47 54 34 0.4526 9.09
47 54 35 0.4394 9
47 54 36 0.3721 8.51
47 54 37 0.3196 8.09
47 54 38 0.3528 8.36
47 54 39 0.4704 9.2
47 54 40 0.6069 10.02
47 54 41 0.7521 10.76
47 54 42 0.9103 11.47
47 54 43 1.0522 12.04
47 54 44 1.1865 12.53
47 54 45 1.3029 12.93
47 54 46 1.3897 13.21
47 54 47 1.4311 13.34
47 54 48 1.4022 13.25
47 54 49 1.2396 12.71
47 54 50 0.63 10.15
47 55 28 0.0754 5
47 55 29 0.178 6.66
47 55 30 0.2638 7.59
47 55 31 0.3184 8.08
47 55 32 0.3554 8.38
47 55 33 0.3805 8.58
47 55 34 0.3423 8.28
47 55 35 0.1645 6.49
47 55 39 0.1876 6.78
47 55 40 0.4291 8.93
47 55 41 0.6545 10.28
47 55 42 0.8592 11.25
47 55 43 1.0269 11.94
47 55 44 1.1619 12.44
47 55 45 1.2713 12.82
47 55 46 1.3524 13.09
47 55 47 1.4017 13.25
47 55 48 1.4055 13.26
47 55 49 1.285 12.87
47 55 50 0.8569 11.24
47 55 51 0.0947 5.39
47 56 27 0.0025 4
47 56 28 0.103 5.55
47 56 29 0.1899 6.8
47 56 30 0.2434 7.39
47 56 31 0.2329 7.28
47 56 32 0.1796 6.68
47 56 33 0.1978 6.9
47 56 34 0.2398 7.35
47 56 35 0.1437 6.2
47 56 39 0.1008 5.51
47 56 40 0.4656 9.17
47 56 41 0.7226 10.62
47 56 42 0.9093 11.47
47 56 43 1.0582 12.06
47 56 44 1.1851 12.52
47 56 45 1.2968 12.91
47 56 46 1.3945 13.22
47 56 47 1.4754 13.47
47 56 48 1.5315 13.64
47 56 49 1.5089 13.57
47 56 50 1.3052 12.93
47 56 51 0.7464 10.74
47 56 52 0.0443 4.19
47 57 28 0.0659 4.78
47 57 29 0.1558 6.37
47 57 30 0.2208 7.15
47 57 31 0.2065 7
47 57 32 0.009 4
47 57 39 0.1891 6.79
47 57 40 0.5351 9.61
47 57 41 0.7601 10.8
47 57 42 0.9672 11.7
47 57 43 1.1306 12.33
47 57 44 1.2623 12.79
47 57 45 1.3741 13.16
47 57 46 1.468 13.45
47 57 47 1.5525 13.7
47 57 48 1.6309 13.93
47 57 49 1.6741 14.05
47 57 50 1.634 13.94
47 57 51 1.3146 12.97
47 57 52 0.3466 8.31
47 58 28 0.0639 4.73
47 58 29 0.1583 6.4
47 58 30 0.2324 7.28
47 58 31 0.2379 7.33
47 58 32 0.0701 4.88
47 58 39 0.1325 6.03
47 58 40 0.483 9.29
47 58 41 0.7692 10.84
47 58 42 1.0003 11.84
47 58 43 1.1585 12.43
47 58 44 1.2746 12.83
47 58 45 1.3726 13.15
47 58 46 1.4686 13.45
47 58 47 1.5713 13.76
47 58 48 1.6736 14.05
47 58 49 1.7311 14.21
47 58 50 1.692 14.1
47 58 51 1.3969 13.23
47 58 52 0.6078 10.03
47 59 28 0.0703 4.88
47 59 29 0.1606 6.43
47 59 30 0.2485 7.44
47 59 31 0.3035 7.95
47 59 32 0.2918 7.85
47 59 33 0.1148 5.75
47 59 39 0.036 4
47 59 40 0.394 8.68
47 59 41 0.6995 10.51
47 59 42 0.9032 11.44
47 59 43 1.0338 11.97
47 59 44 1.1313 12.33
47 59 45 1.2277 12.67
47 59 46 1.3391 13.05
47 59 47 1.4652 13.44
47 59 48 1.5768 13.78
47 59 49 1.631 13.93
47 59 50 1.5258 13.63
47 59 51 0.8453 11.19
47 60 28 0.0694 4.86
47 60 29 0.1458 6.23
47 60 30 0.2088 7.02
47 60 31 0.248 7.44
47 60 32 0.2299 7.25
47 60 33 0.0251 4
47 60 40 0.2216 7.16
47 60 41 0.4055 8.76
47 60 42 0.5417 9.65
47 60 43 0.6546 10.28
47 60 44 0.7723 10.86
47 60 45 0.9356 11.58
47 60 46 1.1478 12.39
47 60 47 1.3368 13.04
47 60 48 1.298 12.91
47 60 49 0.7671 10.83
47 61 28 0.0298 4
47 61 29 0.063 4.71
47 61 30 0.0528 4.44
47 61 31 0.0704 4.89
47 61 44 0.1349 6.07
47 61 45 0.2776 7.72
47 61 46 0.3156 8.06
47 61 47 0.1583 6.4
47 62 29 0.0525 4.43
47 62 30 0.0983 5.46
47 62 31 0.1714 6.57
47 63 29 0.0639 4.73
47 63 30 0.1186 5.82
47 63 31 0.1869 6.77
47 70 46 0.1496 6.28
47 70 47 0.1952 6.87
47 70 48 0.0109 4
47 71 43 0.0101 4
47 71 44 0.2635 7.59
47 71 45 0.4115 8.8
47 71 46 0.5158 9.49
47 71 47 0.5217 9.53
47 71 48 0.2166 7.11
47 72 43 0.203 6.96
47 72 44 0.3922 8.66
47 72 45 0.2771 7.72
47 72 46 0.2355 7.31
47 72 47 0.3174 8.07
47 72 54 0.0394 4.03
47 72 55 0.1752 6.62
47 72 56 0.0821 5.14
47 73 38 0.0805 5.11
47 73 39 0.2079 7.01
47 73 40 0.2874 7.81
47 73 41 0.346 8.31
47 73 42 0.3796 8.57
47 73 43 0.3275 8.16
47 73 44 0.0365 4
47 73 54 0.0277 4
47 73 55 0.2026 6.95
47 73 56 0.1717 6.58
47 74 38 0.1426 6.18
47 74 39 0.3142 8.05
47 74 40 0.445 9.04
47 74 41 0.4996 9.39
47 74 42 0.2196 7.14
48 50 35 0.0582 4.59
48 50 36 0.2248 7.2
48 50 37 0.3835 8.6
48 50 38 0.5044 9.42
48 50 39 0.5528 9.71
48 50 40 0.5088 9.45
48 50 41 0.3727 8.52
48 50 42 0.2115 7.05
48 51 35 0.1402 6.15
48 51 36 0.3138 8.04
48 51 37 0.4651 9.17
48 51 38 0.5979 9.97
48 51 39 0.7126 10.57
48 51 40 0.8121 11.04
48 51 41 0.8898 11.38
48 51 42 0.9317 11.56
48 51 43 0.9152 11.49
48 51 44 0.8489 11.21
48 51 45 0.6941 10.48
48 51 46 0.2718 7.67
48 52 28 0.0241 4
48 52 29 0.0043 4
48 52 35 0.0474 4.28
48 52 36 0.2003 6.92
48 52 37 0.336 8.23
48 52 38 0.4602 9.14
48 52 39 0.5794 9.87
48 52 40 0.6951 10.48
48 52 41 0.8107 11.04
48 52 42 0.9232 11.52
48 52 43 1.0163 11.9
48 52 44 1.0807 12.15
48 52 45 1.1211 12.3
48 52 46 1.1522 12.41
48 52 47 1.0467 12.02
48 53 28 0.0106 4
48 53 29 0.1108 5.68
48 53 30 0.1988 6.91
48 53 31 0.2631 7.58
48 53 32 0.3105 8.01
48 53 33 0.3456 8.31
48 53 34 0.3807 8.58
48 53 35 0.4079 8.78
48 53 36 0.4035 8.75
48 53 37 0.4088 8.78
48 53 38 0.4688 9.19
48 53 39 0.573 9.83
48 53 40 0.6929 10.47
48 53 41 0.8131 11.05
48 53 42 0.9271 11.54
48 53 43 1.031 11.96
48 53 44 1.1237 12.3
48 53 45 1.1949 12.56
48 53 46 1.2263 12.67
48 53 47 1.1671 12.46
48 53 48 0.9151 11.49
48 54 29 0.0497 4.35
48 54 30 0.1383 6.12
48 54 31 0.2213 7.16
48 54 32 0.3025 7.95
48 54 33 0.3543 8.37
48 54 34 0.3186 8.08
48 54 35 0.1445 6.21
48 54 39 0.1705 6.56
48 54 40 0.4268 8.91
48 54 41 0.6519 10.26
48 54 42 0.8253 11.1
48 54 43 0.9509 11.64
48 54 44 1.0549 12.05
48 54 45 1.1607 12.44
48 54 46 1.2353 12.7
48 54 47 1.185 12.52
48 54 48 0.8131 11.05
48 55 28 0.0454 4.22
48 55 29 0.1297 5.99
48 55 30 0.1987 6.91
48 55 31 0.2595 7.55
48 55 32 0.3084 8
48 55 33 0.2962 7.89
48 55 34 0.1386 6.12
48 55 39 0.0118 4
48 55 40 0.2646 7.6
48 55 41 0.477 9.25
48 55 42 0.6763 10.39
48 55 43 0.8602 11.26
48 55 44 1.0275 11.94
48 55 45 1.1551 12.42
48 55 46 1.1752 12.49
48 55 47 1.0085 11.87
48 55 48 0.652 10.26
48 55 49 0.0056 4
48 56 27 0.018 4
48 56 28 0.1166 5.78
48 56 29 0.1934 6.84
48 56 30 0.2346 7.3
48 56 31 0.2459 7.41
48 56 32 0.25 7.46
48 56 33 0.2613 7.57
48 56 34 0.1596 6.42
48 56 41 0.3529 8.36
48 56 42 0.628 10.14
48 56 43 0.8298 11.12
48 56 44 0.9801 11.76
48 56 45 1.0513 12.03
48 56 46 0.9966 11.82
48 56 47 0.8447 11.19
48 56 48 0.5979 9.97
48 56 49 0.2452 7.41
48 57 28 0.0609 4.66
48 57 29 0.1453 6.22
48 57 30 0.1801 6.68
48 57 31 0.0921 5.34
48 57 41 0.2767 7.71
48 57 42 0.5185 9.51
48 57 43 0.7293 10.65
48 57 44 0.9159 11.49
48 57 45 1.0686 12.1
48 57 46 1.1467 12.39
48 57 47 1.1318 12.33
48 57 48 1.0869 12.17
48 57 49 0.9655 11.7
48 57 50 0.4782 9.26
48 58 28 0.082 5.14
48 58 29 0.1559 6.37
48 58 30 0.1693 6.55
48 58 31 0.0295 4
48 58 41 0.2844 7.78
48 58 42 0.5847 9.9
48 58 43 0.8293 11.12
48 58 44 1.0239 11.93
48 58 45 1.1882 12.54
48 58 46 1.2861 12.87
48 58 47 1.3139 12.96
48 58 48 1.2573 12.77
48 58 49 1.1294 12.33
48 58 50 0.678 10.4
48 59 28 0.0886 5.28
48 59 29 0.1758 6.63
48 59 30 0.238 7.33
48 59 31 0.2508 7.46
48 59 32 0.0927 5.36
48 59 41 0.0802 5.1
48 59 42 0.4636 9.16
48 59 43 0.7132 10.57
48 59 44 0.9064 11.45
48 59 45 1.0773 12.13
48 59 46 1.128 12.32
48 59 47 1.0277 11.94
48 59 48 0.7995 10.98
48 59 49 0.5798 9.87
48 60 28 0.0713 4.91
48 60 29 0.1472 6.25
48 60 30 0.2093 7.03
48 60 31 0.2099 7.03
48 60 32 0.1 5.49
48 60 42 0.0511 4.39
48 60 43 0.2722 7.67
48 60 44 0.4267 8.91
48 60 45 0.5297 9.58
48 60 46 0.5515 9.71
48 60 47 0.4232 8.89
48 61 28 0.0394 4.03
48 61 29 0.0836 5.18
48 61 30 0.105 5.58
48 61 31 0.1246 5.91
48 62 28 0.0296 4
48 62 29 0.1083 5.64
48 62 30 0.1631 6.47
48 62 31 0.1821 6.71
48 62 32 0.1774 6.65
48 63 28 0.026 4
48 63 29 0.1128 5.72
48 63 30 0.1834 6.72
48 63 31 0.2126 7.06
48 63 32 0.2003 6.92
48 64 29 0.0581 4.59
48 64 30 0.1024 5.54
48 64 31 0.1247 5.91
48 64 32 0.1152 5.76
48 64 33 0.1968 6.88
48 70 44 0.1152 5.76
48 70 45 0.2535 7.49
48 70 46 0.3713 8.51
48 70 47 0.4574 9.12
48 70 48 0.4981 9.38
48 70 49 0.2835 7.78
48 71 42 0.0144 4
48 71 43 0.251 7.47
48 71 44 0.4128 8.81
48 71 45 0.441 9.01
48 71 46 0.3627 8.44
48 71 47 0.3215 8.11
48 71 48 0.045 4.21
48 72 38 0.0001 4
48 72 39 0.0658 4.78
48 72 40 0.1023 5.54
48 72 41 0.1014 5.52
48 72 42 0.1902 6.81
48 72 43 0.4207 8.87
48 72 44 0.5632 9.77
48 72 45 0.4907 9.34
48 72 46 0.1454 6.22
48 72 47 0.0766 5.03
48 73 37 0.055 4.5
48 73 38 0.1564 6.38
48 73 39 0.2196 7.14
48 73 40 0.2833 7.77
48 73 41 0.3901 8.65
48 73 42 0.4643 9.16
48 73 43 0.5133 9.48
48 73 44 0.4977 9.38
48 73 45 0.1603 6.43
48 74 37 0.2671 7.62
48 74 38 0.3366 8.23
48 74 39 0.4021 8.74
48 74 40 0.4527 9.09
48 74 41 0.3699 8.5
48 74 42 0.104 5.57
48 75 37 0.0189 4
48 75 38 0.1024 5.54
48 75 39 0.0768 5.03
49 49 34 0.0358 4
49 49 35 0.0915 5.33
49 49 36 0.1199 5.84
49 49 37 0.1424 6.18
49 49 38 0.1228 5.88
49 49 39 0.0398 4.04
49 50 33 0.0836 5.18
49 50 34 0.2839 7.78
49 50 35 0.4295 8.93
49 50 36 0.5497 9.7
49 50 37 0.6496 10.25
49 50 38 0.7241 10.63
49 50 39 0.7343 10.68
49 50 40 0.6095 10.03
49 50 41 0.3358 8.23
49 50 42 0.0421 4.12
49 51 34 0.1045 5.57
49 51 35 0.2555 7.51
49 51 36 0.3674 8.48
49 51 37 0.4601 9.14
49 51 38 0.5532 9.72
49 51 39 0.6545 10.28
49 51 40 0.7442 10.73
49 51 41 0.7846 10.92
49 51 42 0.7598 10.8
49 51 43 0.6156 10.07
49 51 44 0.3352 8.22
49 52 34 0.0264 4
49 52 35 0.1708 6.57
49 52 36 0.2617 7.57
49 52 37 0.3389 8.25
49 52 38 0.4338 8.96
49 52 39 0.5411 9.64
49 52 40 0.6558 10.28
49 52 41 0.7712 10.85
49 52 42 0.8532 11.23
49 52 43 0.8831 11.36
49 52 44 0.8683 11.29
49 52 45 0.7598 10.8
49 52 46 0.4208 8.87
49 53 31 0.0331 4
49 53 32 0.1274 5.96
49 53 33 0.2399 7.35
49 53 34 0.3024 7.94
49 53 35 0.2401 7.36
49 53 36 0.132 6.03
49 53 37 0.1181 5.81
49 53 38 0.2244 7.19
49 53 39 0.4 8.72
49 53 40 0.5568 9.74
49 53 41 0.6891 10.45
49 53 42 0.8232 11.09
49 53 43 0.9383 11.59
49 53 44 0.995 11.82
49 53 45 0.9508 11.64
49 53 46 0.6926 10.47
49 53 47 0.2715 7.66
49 54 30 0.0795 5.09
49 54 31 0.1842 6.73
49 54 32 0.2766 7.71
49 54 33 0.3089 8
49 54 34 0.2156 7.1
49 54 39 0.02 4
49 54 40 0.2628 7.58
49 54 41 0.4664 9.18
49 54 42 0.6308 10.15
49 54 43 0.7322 10.67
49 54 44 0.7278 10.65
49 54 45 0.6152 10.07
49 54 46 0.3378 8.24
49 55 29 0.0356 4
49 55 30 0.1153 5.76
49 55 31 0.2092 7.03
49 55 32 0.2875 7.81
49 55 33 0.3072 7.99
49 55 34 0.1962 6.88
49 55 41 0.0204 4
49 55 42 0.1711 6.57
49 55 43 0.2851 7.79
49 55 44 0.3449 8.3
49 55 45 0.3359 8.23
49 55 46 0.1817 6.7
49 56 27 0.0139 4
49 56 28 0.0961 5.42
49 56 29 0.1542 6.35
49 56 30 0.2052 6.98
49 56 31 0.2599 7.55
49 56 32 0.3154 8.06
49 56 33 0.3547 8.38
49 56 34 0.2882 7.82
49 56 35 0.0499 4.36
49 56 45 0.0261 4
49 57 28 0.0712 4.9
49 57 29 0.1422 6.18
49 57 30 0.1623 6.46
49 57 31 0.1149 5.75
49 57 32 0.1134 5.73
49 57 33 0.2149 7.09
49 57 45 0.0229 4
49 57 46 0.026 4
49 58 28 0.065 4.76
49 58 29 0.1058 5.6
49 58 30 0.0726 4.94
49 58 45 0.0762 5.02
49 58 46 0.085 5.2
49 59 27 0.0067 4
